106975 5159
106860 5750
105948 5644
106971 5615
145236 5303
107057 5233
108371 5470
107076 5508
107437 5390
107192 5732
107560 5196
145615 5555
106936 5254
107250 5440
109121 5578
109010 5464
108635 5361
114414 5528
148078 5483
108625 5284
109060 5445
109383 5478
116818 5590
108594 5655
109412 5187
148766 5205
108965 5501
110807 5392
110835 5322
109113 5416
114008 5584
111410 5350
148808 5820
111627 5408
110992 5289
110701 5282
112316 5531
112323 5573
111703 5602
150701 5523
112395 5355
111691 5393
112157 5340
112611 5422
113651 5385
113171 5694
152809 5384
112534 5555
113722 5616
113956 5346
114335 5480
115618 5241
113968 5391
153934 5447
115782 5389
114536 5326
116298 5568
116449 5214
119139 5417
113821 5428
153549 5556
121625 5326
116244 5664
116337 5629
119742 5436
116607 5305
117394 5423
115333 5232
155957 5302
116707 5880
116889 5480
117790 5528
117872 5330
116586 5489
117490 5332
156072 5332
117869 5214
117563 5418
118397 5607
118397 5275
119173 5559
129900 5537
157101 5711
118070 5562
118890 5341
119688 5360
120505 5207
119256 5513
119990 5466
157708 5573
122000 5714
121476 5471
122222 5381
120359 5282
119088 5478
121869 5305
159593 5510
122673 5422
121575 5082
120979 5434
121716 5253
120967 5288
121537 5561
160863 5368
124264 5334
129948 5290
121938 5430
122232 5465
122707 5440
122657 5472
162251 5605
124233 5359
122956 5408
124608 5049
123792 5565
124076 5333
124230 5326
162143 5262
123743 5451
124852 5237
124472 5605
124723 5544
125715 5727
126171 5241
164368 5596
125890 5653
125284 5653
126436 5384
129627 5463
126758 5501
125778 5483
125360 5253
166994 5750
125803 5346
127169 5488
127312 5331
127510 5613
127786 5519
127898 5466
166796 5419
128266 5426
127570 5519
127670 5332
129155 5444
129570 5632
128628 5618
168416 5561
129198 5342
128571 5447
127349 5498
128844 5525
129529 5513
127814 5459
168111 5416
131262 5347
130584 5428
130099 5615
129403 5510
129462 5197
130433 5302
170449 5494
131766 5334
132028 5407
131395 5391
130521 5336
132848 5564
131792 5605
170856 5602
130550 5702
132881 5616
131320 5650
132703 5361
131746 5577
133420 5624
172186 5422
134132 5544
133017 5421
131774 5707
134552 5235
132470 5412
134595 5432
178998 5445
135665 5394
133222 5418
133990 5576
134533 5231
134986 5339
138157 5276
173343 5465
135520 5422
135492 5413
135366 5455
136212 5566
135718 5235
137040 5440
135673 5459
174018 5512
136375 5621
137126 5434
136533 5436
138593 5664
136678 5331
138559 5558
176545 5402
137842 5294
137904 5203
136708 5385
138323 5542
138684 5239
138228 5400
177412 5471
140575 5657
139903 5749
138449 5537
138638 5530
139046 5416
140972 5462
178996 5522
141347 5341
141576 5373
140554 5499
139793 5704
139566 5519
139978 5731
180003 5474
140995 5366
140124 5539
140063 5376
141914 5430
144032 5375
140539 5461
182106 5424
142155 5471
143586 5382
143022 5328
141419 5333
144497 5435
143843 5331
183853 5873
143413 5403
142858 5346
143684 5413
143327 5375
143351 5520
144275 5607
182321 5608
142921 6084
144126 5418
145919 5833
143434 5742
146260 5350
146939 5469
193138 5636
145849 5974
146850 5551
146077 5582
149148 5552
146013 5461
146679 5735
147193 5488
187890 5479
147395 6073
148861 5495
155282 5579
147052 5640
149674 5658
148339 5847
188923 5547
147275 5393
147062 5845
148554 5672
148817 5575
149351 5354
148700 5703
188846 5511
148627 5603
149525 5599
149762 5475
148165 5428
148186 5641
150723 5704
191913 5539
152284 5526
153652 5509
151535 5748
151953 5422
150046 5360
149746 5792
193074 5702
151937 5858
151347 5802
151436 6327
150881 5981
153830 5525
151571 5412
192045 5750
152399 5618
154670 6277
153411 5332
153508 5561
153651 5656
152523 5346
193716 5777
153557 5748
153456 5506
151298 5702
153916 6018
153554 6493
154695 5935
194619 5743
157754 5658
160712 5654
154536 5493
154297 5621
155126 5588
159271 5560
196208 5582
165076 5699
155388 5667
157542 5489
155807 5491
156262 5797
156989 5640
155756 6265
196012 5508
157614 5520
156077 5686
157548 5527
157554 5713
158656 5375
157178 5654
197623 5404
158139 6541
157702 5616
157208 5704
159510 5631
159091 5747
158083 5933
199775 5286
159242 5787
159969 5589
159245 5472
160712 5567
161451 5453
161108 6101
199059 5850
161162 5209
162700 5385
160147 5679
160999 5374
160272 5728
163039 5390
200526 5656
162466 5794
162489 5440
161365 5521
161775 5289
161463 5459
162641 5498
200770 5299
162349 5717
162949 5301
161849 5523
162308 5640
164315 5510
165127 5423
202161 5573
162799 5712
162922 5347
164359 5565
163033 5443
163458 5559
164810 5449
204685 5911
164321 5336
165011 5693
165520 5419
166152 5515
165813 5829
167143 5373
211219 6240
166286 5596
164912 5677
165331 5564
165123 5281
166936 5577
164943 6255
166787 5443
206453 5430
166186 5497
167595 5467
168016 5378
169047 5569
167901 5745
170470 5432
207580 5502
169936 5573
168811 5837
168592 5473
168385 5456
169868 5769
169005 5627
209318 5427
170158 5504
170715 5474
170526 5405
170674 5667
170434 5611
170670 6160
209770 5687
169686 5533
171817 5827
170408 5391
171451 5657
169897 5407
165014 5908
162951 5440
161811 5804
163228 5648
921094 5648
1120384 5997
674492 5611
164067 6029
164259 5765
163256 5813
163646 5956
164351 5665
173543 5807
165560 5788
162830 5574
164718 5464
164175 5447
164451 5582
164244 5739
165361 5377
166439 5891
168319 5547
167280 5884
166440 5561
167365 6297
165617 5626
168179 5515
169734 5737
167228 5511
167491 5849
168172 5796
170135 5687
169086 5889
171182 5513
168568 5512
168165 5602
169449 5303
168227 5493
170239 5595
168274 5603
995229 5594
1125766 5721
607071 5797
171934 5985
171277 5950
170652 5807
171441 5703
170644 5784
169878 5724
169973 5866
170205 5373
173845 5552
170983 5678
171589 6222
170178 6287
170529 5792
171686 5970
170688 5702
173780 5608
175576 5863
180769 6413
171100 5718
171481 6135
173553 5784
172557 168671
173925 5588
173786 5554
172668 6410
172214 5365
175490 5406
175476 5525
175141 5718
175364 5746
172948 6414
176600 5869
174226 5711
1065868 5830
1129278 5586
550333 5828
174217 6350
177194 5594
177524 5865
174686 5747
175755 5613
173997 5583
177351 5682
181358 5659
177693 5459
175953 5603
176343 5692
175412 5580
